"region","sector","Year","co2.emiss","scenario"
"SC","trn_pass","1975",0.24161979,"crt2030_80p_l_202502"
"SD","trn_pass","1975",0.094810312,"crt2030_80p_l_202502"
"TN","trn_pass","1975",0.37225933,"crt2030_80p_l_202502"
"TX","trn_pass","1975",2.5325329,"crt2030_80p_l_202502"
"UT","trn_pass","1975",0.17648298,"crt2030_80p_l_202502"
"VA","trn_pass","1975",1.07161285,"crt2030_80p_l_202502"
"VT","trn_pass","1975",0.012050059,"crt2030_80p_l_202502"
"WA","trn_pass","1975",1.29723644,"crt2030_80p_l_202502"
"WI","trn_pass","1975",0.20567367,"crt2030_80p_l_202502"
"WV","trn_pass","1975",0.02469792,"crt2030_80p_l_202502"
"WY","trn_pass","1975",0.0142355,"crt2030_80p_l_202502"
"AK","trn_pass_road","1975",0.0149695,"crt2030_80p_l_202502"
"AL","trn_pass_road","1975",0.0630802,"crt2030_80p_l_202502"
"AR","trn_pass_road","1975",0.0445014,"crt2030_80p_l_202502"
"AZ","trn_pass_road","1975",0.0330156,"crt2030_80p_l_202502"
"CA","trn_pass_road","1975",0.211919,"crt2030_80p_l_202502"
"CO","trn_pass_road","1975",0.0297778,"crt2030_80p_l_202502"
"CT","trn_pass_road","1975",0.0166011,"crt2030_80p_l_202502"
"DC","trn_pass_road","1975",0.0056938,"crt2030_80p_l_202502"
"DE","trn_pass_road","1975",0.00354363,"crt2030_80p_l_202502"
"FL","trn_pass_road","1975",0.0705275,"crt2030_80p_l_202502"
"GA","trn_pass_road","1975",0.0717173,"crt2030_80p_l_202502"
"HI","trn_pass_road","1975",0.00576992,"crt2030_80p_l_202502"
"IA","trn_pass_road","1975",0.0475611,"crt2030_80p_l_202502"
"ID","trn_pass_road","1975",0.0160091,"crt2030_80p_l_202502"
"IL","trn_pass_road","1975",0.142225,"crt2030_80p_l_202502"
"IN","trn_pass_road","1975",0.0777507,"crt2030_80p_l_202502"
"KS","trn_pass_road","1975",0.0409421,"crt2030_80p_l_202502"
"KY","trn_pass_road","1975",0.0431413,"crt2030_80p_l_202502"
"LA","trn_pass_road","1975",0.0940883,"crt2030_80p_l_202502"
"MA","trn_pass_road","1975",0.0311382,"crt2030_80p_l_202502"
"MD","trn_pass_road","1975",0.0364029,"crt2030_80p_l_202502"
"ME","trn_pass_road","1975",0.01058,"crt2030_80p_l_202502"
"MI","trn_pass_road","1975",0.0621258,"crt2030_80p_l_202502"
"MN","trn_pass_road","1975",0.0464495,"crt2030_80p_l_202502"
"MO","trn_pass_road","1975",0.0605378,"crt2030_80p_l_202502"
"MS","trn_pass_road","1975",0.0325965,"crt2030_80p_l_202502"
"MT","trn_pass_road","1975",0.0266183,"crt2030_80p_l_202502"
"NC","trn_pass_road","1975",0.0569749,"crt2030_80p_l_202502"
"ND","trn_pass_road","1975",0.0130494,"crt2030_80p_l_202502"
"NE","trn_pass_road","1975",0.0320554,"crt2030_80p_l_202502"
"NH","trn_pass_road","1975",0.00290273,"crt2030_80p_l_202502"
"NJ","trn_pass_road","1975",0.0618336,"crt2030_80p_l_202502"
"NM","trn_pass_road","1975",0.0291605,"crt2030_80p_l_202502"
"NV","trn_pass_road","1975",0.00977029,"crt2030_80p_l_202502"
"NY","trn_pass_road","1975",0.0728048,"crt2030_80p_l_202502"
"OH","trn_pass_road","1975",0.108619,"crt2030_80p_l_202502"
"OK","trn_pass_road","1975",0.0333864,"crt2030_80p_l_202502"
"OR","trn_pass_road","1975",0.0470904,"crt2030_80p_l_202502"
"PA","trn_pass_road","1975",0.115002,"crt2030_80p_l_202502"
"RI","trn_pass_road","1975",0.00547232,"crt2030_80p_l_202502"
"SC","trn_pass_road","1975",0.0279004,"crt2030_80p_l_202502"
"SD","trn_pass_road","1975",0.00927852,"crt2030_80p_l_202502"
"TN","trn_pass_road","1975",0.0738032,"crt2030_80p_l_202502"
"TX","trn_pass_road","1975",0.259567,"crt2030_80p_l_202502"
"UT","trn_pass_road","1975",0.0287469,"crt2030_80p_l_202502"
