"region","sector","Year","co2.emiss","scenario"
"NH","trn_pass","1975",0.079900938,"crt2030_80p_nl_202502_lowGDPlowPop"
"NJ","trn_pass","1975",0.53682973,"crt2030_80p_nl_202502_lowGDPlowPop"
"NM","trn_pass","1975",0.2428321,"crt2030_80p_nl_202502_lowGDPlowPop"
"NV","trn_pass","1975",0.53699825,"crt2030_80p_nl_202502_lowGDPlowPop"
"NY","trn_pass","1975",3.46532136,"crt2030_80p_nl_202502_lowGDPlowPop"
"OH","trn_pass","1975",0.5573534,"crt2030_80p_nl_202502_lowGDPlowPop"
"OK","trn_pass","1975",0.35687914,"crt2030_80p_nl_202502_lowGDPlowPop"
"OR","trn_pass","1975",0.19751402,"crt2030_80p_nl_202502_lowGDPlowPop"
"PA","trn_pass","1975",0.7984409,"crt2030_80p_nl_202502_lowGDPlowPop"
"RI","trn_pass","1975",0.0256466,"crt2030_80p_nl_202502_lowGDPlowPop"
"SC","trn_pass","1975",0.24161979,"crt2030_80p_nl_202502_lowGDPlowPop"
"SD","trn_pass","1975",0.094810312,"crt2030_80p_nl_202502_lowGDPlowPop"
"TN","trn_pass","1975",0.37225933,"crt2030_80p_nl_202502_lowGDPlowPop"
"TX","trn_pass","1975",2.5325329,"crt2030_80p_nl_202502_lowGDPlowPop"
"UT","trn_pass","1975",0.17648298,"crt2030_80p_nl_202502_lowGDPlowPop"
"VA","trn_pass","1975",1.07161285,"crt2030_80p_nl_202502_lowGDPlowPop"
"VT","trn_pass","1975",0.012050059,"crt2030_80p_nl_202502_lowGDPlowPop"
"WA","trn_pass","1975",1.29723644,"crt2030_80p_nl_202502_lowGDPlowPop"
"WI","trn_pass","1975",0.20567367,"crt2030_80p_nl_202502_lowGDPlowPop"
"WV","trn_pass","1975",0.02469792,"crt2030_80p_nl_202502_lowGDPlowPop"
"WY","trn_pass","1975",0.0142355,"crt2030_80p_nl_202502_lowGDPlowPop"
"AK","trn_pass_road","1975",0.0149695,"crt2030_80p_nl_202502_lowGDPlowPop"
"AL","trn_pass_road","1975",0.0630802,"crt2030_80p_nl_202502_lowGDPlowPop"
